held_out_session,model,target,condition,ccc,pearson_r,mse,rmse
9,Ensemble,arousal,retro,-0.004346038232146775,-0.007799825915568193,0.40974225023423927,0.6401111233483131
9,MeanBaseline,valence,sync,2.797311294599967e-29,,0.006810369149056767,0.08252496076373964
9,RidgeCV,valence,sync,0.0024055951754595887,0.0034057724961641094,0.04419492437383944,0.2102258889238893
9,SVR,valence,sync,0.0003850741365679097,0.05331346387097625,0.006801360047069345,0.0824703585967064
9,XGBoost,valence,sync,-0.010819180959470391,-0.029794460542482696,0.04961339144998078,0.22274063717692105
9,CatBoost,valence,sync,0.01302292090696383,0.02023113965196902,0.017538238176339833,0.13243201341193842
9,CatBoostOptuna,valence,sync,0.02779990257292379,0.030745063821286157,0.016351685225434516,0.12787370810856513
9,Ensemble,valence,sync,0.008661938330689926,0.01008421242779774,0.01294930769635769,0.11379502491918392
9,MeanBaseline,valence,retro,2.797311294599967e-29,,0.006810369149056767,0.08252496076373964
9,RidgeCV,valence,retro,0.031582367564085695,0.035141320700621675,0.011243964187869857,0.10603756026932087
9,SVR,valence,retro,2.612642912039393e-05,0.0037564713910208892,0.006802501022978769,0.08247727579751146
9,XGBoost,valence,retro,-0.0004879630850490931,-0.0012623498505221575,0.04047259557185998,0.20117801960418039
9,CatBoost,valence,retro,0.0449748607850339,0.06553642923480131,0.01684870340843337,0.12980255547728392
9,CatBoostOptuna,valence,retro,0.07059979915135009,0.07772998779734791,0.01292530420271664,0.11368950788316677
9,Ensemble,valence,retro,0.04181942672256531,0.06903679457090017,0.008863317731291872,0.09414519494531769
10,MeanBaseline,arousal,sync,0.0,,0.6130330103105798,0.7829642458698736
10,RidgeCV,arousal,sync,-0.016256354121864363,-0.045011293720755775,0.5697888107878648,0.7548435670970939
10,SVR,arousal,sync,-0.061953699589301886,-0.110080744724246,0.8599609105596553,0.9273407736963016
10,XGBoost,arousal,sync,0.0005710372073247083,0.0025008994318790946,0.8821420789731701,0.9392241899425132
10,CatBoost,arousal,sync,-0.005892870898419803,-0.040781897298330205,0.7808536550904156,0.8836592415011658
10,CatBoostOptuna,arousal,sync,0.02721842566236924,0.0706563209365363,0.7388082510360684,0.8595395575749079
10,Ensemble,arousal,sync,-0.030846191096152557,-0.08796889477433147,0.7047960517520361,0.8395213229883063
10,MeanBaseline,arousal,retro,0.0,,0.6130330103105798,0.7829642458698736
10,RidgeCV,arousal,retro,-0.014994499030786597,-0.039963444262250764,0.5878305350476998,0.766701072809801
10,SVR,arousal,retro,-0.04758811200516071,-0.08346593205253226,0.9137173633764999,0.955885643461863
10,XGBoost,arousal,retro,0.009457883825088732,0.043052320110611414,0.9139857515858062,0.9560260203497634
10,CatBoost,arousal,retro,0.0038445062387638543,0.022962993084143877,0.7846952462748508,0.8858302581617151
10,CatBoostOptuna,arousal,retro,0.03643679740869563,0.10958392862520819,0.7533993693313837,0.8679858117108734
10,Ensemble,arousal,retro,-0.024841732755737454,-0.06865710210424078,0.7212158511246871,0.8492442823620817
