held_out_session,model,target,condition,ccc,pearson_r,mse,rmse
3,CatBoost,arousal,lag_4,-0.034014056341181535,-0.126963360572597,0.4093317906878395,0.6397904271617695
3,Ensemble,arousal,lag_4,0.0034075188133848053,0.01558709850312194,0.4231896388161565,0.6505302750957533
3,MeanBaseline,arousal,lag_400ms,-4.843753648534871e-31,,0.3590646881735472,0.5992200665644861
3,RidgeCV,arousal,lag_400ms,0.0005661489921382001,0.0023540598409943526,0.4606249768848848,0.6786935809957869
3,SVR,arousal,lag_400ms,-0.03236906929735111,-0.09409521826811615,0.4947021396853106,0.7033506520117193
3,XGBoost,arousal,lag_400ms,-0.04447343975210898,-0.09734831009807927,0.43630611855410967,0.6605347216869902
3,CatBoost,arousal,lag_400ms,-0.027456303913051157,-0.1051179213348861,0.3972800918137875,0.6303015879829175
3,Ensemble,arousal,lag_400ms,-0.01845943825569714,-0.07357612373498966,0.44467963528412396,0.6668430364666965
3,MeanBaseline,arousal,own_signal,4.847594230397474e-31,,0.35878021359433193,0.5989826488257668
3,RidgeCV,arousal,own_signal,-0.007147227023005235,-0.03438360206568425,0.4957024340349836,0.7040613851327053
3,SVR,arousal,own_signal,-0.012085504902116986,-0.03940099695122907,0.3684376127534434,0.6069906199880221
3,XGBoost,arousal,own_signal,-0.043366840830526165,-0.07220984279749078,0.43162236378578617,0.6569797285957811
3,CatBoost,arousal,own_signal,-0.015462608067874677,-0.03219487457456616,0.43406839973622385,0.65883867504589
