held_out_session,model,target,condition,ccc,pearson_r,mse,rmse,pred_dispersion
15,RidgeCV,valence,sync_lag_1,-0.04525394491721373,-0.15715596321945746,0.31851301963349565,0.5643695771686277,0.2688438457355128
15,CatBoost,valence,sync_lag_1,-0.004568415925670087,-0.027031082821697874,0.22789976349684668,0.4773884827861337,0.11747236022125238
15,MeanBaseline,valence,sync_rnd,0.0,,0.18967899586756742,0.43552152170422925,0.0
15,RidgeCV,valence,sync_rnd,0.002067005207886878,0.0070306122171443705,0.19552695487986854,0.4421842996759027,0.17702735046597817
15,CatBoost,valence,sync_rnd,-0.021546386214096082,-0.14788419095383798,0.20365285340132705,0.4512791302523606,0.08926306325065823
16,MeanBaseline,arousal,sync_aug_lag_0,0.0,,0.5398408884609939,0.7347386531692707,0.0
16,RidgeCV,arousal,sync_aug_lag_0,-0.06345927965792303,-0.07882569822315764,2.008769512414415,1.4173106619278693,1.8607013648812998
16,CatBoost,arousal,sync_aug_lag_0,0.002413150307894793,0.010816469902619355,0.5413012926612872,0.7357318075639296,0.14812463646757773
16,MeanBaseline,arousal,sync_circ,0.0,,0.5398408884609939,0.7347386531692707,0.0
16,RidgeCV,arousal,sync_circ,0.10495220347985482,0.17012769726462876,0.5352138181427346,0.7315830903887368,0.4513752567902647
16,CatBoost,arousal,sync_circ,0.08620746379779166,0.24289061248164331,0.5224237476068724,0.7227888679323115,0.2482844745839449
16,MeanBaseline,arousal,sync_lag_0,0.0,,0.5398408884609939,0.7347386531692707,0.0
16,RidgeCV,arousal,sync_lag_0,-0.0676749280142711,-0.08366526300307792,1.9537613536302612,1.3977701361920212,1.811153308972434
16,CatBoost,arousal,sync_lag_0,-0.03215485841498386,-0.1304700450406607,0.5447528849421859,0.7380737665993731,0.15915877521757132
16,MeanBaseline,arousal,sync_lag_1,-2.638283148144589e-31,,0.5436461798863323,0.7373236601970212,1.384206961661603e-15
16,RidgeCV,arousal,sync_lag_1,-0.0924505970241276,-0.1457501797840495,3.594410133888083,1.895892964776251,2.5345337202583127
16,CatBoost,arousal,sync_lag_1,-0.044032399713133115,-0.156173808835263,0.5474689066601792,0.739911418117182,0.17954828597769723
16,MeanBaseline,arousal,sync_rnd,-1.6763683395442832e-31,,0.5334479637194286,0.7303752211838984,7.031990421524702e-16
16,RidgeCV,arousal,sync_rnd,-0.027414948993104822,-0.05249055986723546,0.5211252331645277,0.7218900422948967,0.33211505449058626
16,CatBoost,arousal,sync_rnd,0.07482190664901125,0.20214802993951692,0.5743027532418216,0.757827654049271,0.28804538285717723
16,MeanBaseline,valence,sync_aug_lag_0,0.0,,0.01912772028052165,0.1383030017046689,0.0
16,RidgeCV,valence,sync_aug_lag_0,0.005578505832871492,0.013799907104862508,0.40052028992991867,0.6328667236708837,4.334151063180707
16,CatBoost,valence,sync_aug_lag_0,0.04191143275428469,0.10238609087484125,0.032419149948149956,0.1800531864426452,0.3687192466020429
16,MeanBaseline,valence,sync_circ,0.0,,0.01912772028052165,0.1383030017046689,0.0
16,RidgeCV,valence,sync_circ,-0.006436273633895465,-0.012046309996960478,0.0489677907817429,0.22128667104401678,0.6920109890718528
16,CatBoost,valence,sync_circ,0.016064442076645875,0.026876967410065056,0.02305774400733269,0.15184776589509869,0.37285831839039085
16,MeanBaseline,valence,sync_lag_0,0.0,,0.01912772028052165,0.1383030017046689,0.0
16,RidgeCV,valence,sync_lag_0,0.0037859173115756066,0.008859922275628202,0.3495560991565209,0.5912326945936945,3.9912939742146447
16,CatBoost,valence,sync_lag_0,0.057325951920985406,0.11089211666535667,0.022580071899007608,0.15026666928832758,0.32962691656776055
16,MeanBaseline,valence,sync_lag_1,0.0,,0.015544176387739281,0.1246762863889492,0.0
16,RidgeCV,valence,sync_lag_1,0.005343599035297151,0.011368712713070408,0.1877994146571711,0.43335829824427163,2.9397191500707596
16,CatBoost,valence,sync_lag_1,0.02814644246952501,0.06847379599515384,0.026483028677081848,0.16273607060846051,0.3710462496375366
16,MeanBaseline,valence,sync_rnd,-6.450118909210724e-30,,0.020548676546605957,0.1433480957201942,3.1225513896885163e-15
16,RidgeCV,valence,sync_rnd,0.012510210888081397,0.016075123061106728,0.03503047488707212,0.18716429917874863,0.682452590855883
16,CatBoost,valence,sync_rnd,-0.013040029744946741,-0.02067663793658659,0.02529501814755188,0.15904407611587387,0.38927435959949813
